year,cumulative_through_year,state_fips,state_abbr,state_name,total_property_record_count,rasterized_state_area_km2,state_land_area_km2,counts_dominant_code,counts_dominant_label,counts_dominant_slug,counts_dominant_record_count,counts_dominant_record_share,counts_dominant_occupied_cell_count,counts_dominant_occupied_area_km2,record_count_agriculture,record_count_commercial,record_count_governmental,record_count_industrial,record_count_recreational,record_count_residential_income,record_count_residential_owned,record_count_vacant_land,record_share_agriculture,record_share_commercial,record_share_governmental,record_share_industrial,record_share_recreational,record_share_residential_income,record_share_residential_owned,record_share_vacant_land,occupied_cells_agriculture,occupied_cells_commercial,occupied_cells_governmental,occupied_cells_industrial,occupied_cells_recreational,occupied_cells_residential_income,occupied_cells_residential_owned,occupied_cells_vacant_land,occupied_area_km2_agriculture,occupied_area_km2_commercial,occupied_area_km2_governmental,occupied_area_km2_industrial,occupied_area_km2_recreational,occupied_area_km2_residential_income,occupied_area_km2_residential_owned,occupied_area_km2_vacant_land,records_per_occupied_cell_agriculture,records_per_occupied_cell_commercial,records_per_occupied_cell_governmental,records_per_occupied_cell_industrial,records_per_occupied_cell_recreational,records_per_occupied_cell_residential_income,records_per_occupied_cell_residential_owned,records_per_occupied_cell_vacant_land
1995,1999,19,IA,Iowa,2778160,145744.0625,144659.688848,RO,Residential-Owned,residential_owned,2474608,0.8907363146830996,238910,14931.875,27791.0,167906.0,4321.0,2122.0,3820.0,86826.0,2474608.0,10766.0,0.010003383534425663,0.06043784375269963,0.0015553459843925476,0.000763814899069888,0.0013750107985141245,0.03125305957900193,0.8907363146830996,0.0038752267687966135,11733.0,43406.0,1864.0,997.0,1622.0,11460.0,238910.0,7101.0,733.3125,2712.875,116.5,62.3125,101.375,716.25,14931.875,443.8125,2.3686184266598485,3.8682670598534763,2.3181330472103006,2.128385155466399,2.3551171393341552,7.576439790575916,10.357908835963334,1.51612448950852
1995,1999,20,KS,Kansas,2076746,213090.0625,211753.777874,RO,Residential-Owned,residential_owned,1753391,0.8442972804570227,161209,10075.5625,22883.0,206386.0,7557.0,2976.0,5368.0,75937.0,1753391.0,2248.0,0.01101868018525135,0.09937951006045034,0.0036388658025584253,0.0014330110663509164,0.0025848129718318946,0.036565376796199436,0.8442972804570227,0.0010824626603349664,9170.0,43267.0,3126.0,1459.0,1467.0,9025.0,161209.0,1572.0,573.125,2704.1875,195.375,91.1875,91.6875,564.0625,10075.5625,98.25,2.495419847328244,4.770055700649456,2.4174664107485606,2.039753255654558,3.6591683708248124,8.414072022160665,10.87650813540187,1.4300254452926209
1995,1999,21,KY,Kentucky,2241090,104650.75,102282.79608,RO,Residential-Owned,residential_owned,1809833,0.807568192263586,187883,11742.6875,20912.0,329116.0,10110.0,1015.0,2713.0,60945.0,1809833.0,6446.0,0.009331173669955246,0.14685532486424016,0.004511197676130812,0.0004529046133800963,0.0012105716414780308,0.027194356317684697,0.807568192263586,0.002876278953544927,10303.0,110888.0,2799.0,289.0,635.0,5240.0,187883.0,2409.0,643.9375,6930.5,174.9375,18.0625,39.6875,327.5,11742.6875,150.5625,2.029700087353198,2.9680037515330784,3.612004287245445,3.5121107266435985,4.27244094488189,11.630725190839694,9.632766136372103,2.675799086757991
1995,1999,22,LA,Louisiana,845990,122007.4375,111913.975425,RO,Residential-Owned,residential_owned,694828,0.8213194009385454,77867,4866.6875,2318.0,105457.0,796.0,4.0,441.0,35558.0,694828.0,6588.0,0.002739985106206929,0.12465513776758591,0.0009409094670149766,4.728188276457168e-06,0.0005212827574794029,0.042031229683566,0.8213194009385454,0.007787326091324957,1491.0,22509.0,453.0,2.0,252.0,3268.0,77867.0,4108.0,93.1875,1406.8125,28.3125,0.125,15.75,204.25,4866.6875,256.75,1.5546613011401744,4.685103736283264,1.7571743929359824,2.0,1.75,10.880660954712363,8.923266595605327,1.6037000973709834
1995,1999,23,ME,Maine,615596,84886.9375,79888.428972,RO,Residential-Owned,residential_owned,508248,0.8256193997361906,62669,3916.8125,1027.0,52974.0,5383.0,241.0,1480.0,43677.0,508248.0,2566.0,0.0016683019382841993,0.0860531907289846,0.008744371308455545,0.00039149052300534767,0.002404174166173919,0.07095075341620154,0.8256193997361906,0.004168318182704241,628.0,15632.0,2236.0,95.0,323.0,7324.0,62669.0,2077.0,39.25,977.0,139.75,5.9375,20.1875,457.75,3916.8125,129.8125,1.6353503184713376,3.3888178096212895,2.40742397137746,2.536842105263158,4.58204334365325,5.963544511196067,8.110038456014935,1.2354357246027925
1995,1999,24,MD,Maryland,3233838,26643.9375,25151.895765,RO,Residential-Owned,residential_owned,3074529,0.9507368643698293,150268,9391.75,3521.0,93333.0,7307.0,2719.0,2818.0,45485.0,3074529.0,4126.0,0.0010887991297028484,0.02886137153438113,0.0022595442319621453,0.0008407966014376726,0.0008714103798644211,0.014065330421622852,0.9507368643698293,0.0012758833311996458,1900.0,20197.0,2969.0,1127.0,1185.0,4524.0,150268.0,3432.0,118.75,1262.3125,185.5625,70.4375,74.0625,282.75,9391.75,214.5,1.8531578947368421,4.621131851265039,2.461098012798922,2.4125998225377105,2.378059071729958,10.054155614500441,20.46030425639524,1.2022144522144522
1995,1999,25,MA,Massachusetts,4186394,21210.875,20204.396898,RO,Residential-Owned,residential_owned,3432251,0.8198585704068944,151357,9459.8125,4197.0,174306.0,42613.0,1330.0,3482.0,513569.0,3432251.0,14646.0,0.0010025334452514502,0.041636310390278604,0.010178927258160603,0.0003176958499367236,0.0008317420672779485,0.12267574432793474,0.8198585704068944,0.003498476254265604,2511.0,30549.0,13731.0,569.0,1361.0,36870.0,151357.0,10534.0,156.9375,1909.3125,858.1875,35.5625,85.0625,2304.375,9459.8125,658.375,1.6714456391875747,5.705784150054011,3.1034156288689827,2.337434094903339,2.5584129316678914,13.92918361811771,22.6765263582127,1.3903550408202012
1995,1999,26,MI,Michigan,4140151,150912.5625,146614.604273,RO,Residential-Owned,residential_owned,3003797,0.7255283684097512,231444,14465.25,24087.0,1069800.0,1678.0,977.0,6735.0,25759.0,3003797.0,7318.0,0.005817903743124345,0.2583963724994571,0.00040529922700886995,0.000235981731101112,0.0016267522609682593,0.006221753747629012,0.7255283684097512,0.001767568380960018,10888.0,126019.0,864.0,395.0,939.0,4389.0,231444.0,3671.0,680.5,7876.1875,54.0,24.6875,58.6875,274.3125,14465.25,229.4375,2.212252020573108,8.489196073607948,1.9421296296296295,2.473417721518987,7.172523961661342,5.868990658464343,12.97850451945179,1.9934622718605284
1995,1999,27,MN,Minnesota,3074652,218563.0625,206232.15757,RO,Residential-Owned,residential_owned,2627252,0.8544875972955639,290109,18131.8125,54222.0,292026.0,11329.0,1338.0,3600.0,73608.0,2627252.0,11277.0,0.01763516651640576,0.09497855367046416,0.0036846446362059837,0.00043517119986261857,0.0011708642148770007,0.02394027031351841,0.8544875972955639,0.003667732153102205,19293.0,55095.0,5287.0,658.0,1618.0,11819.0,290109.0,6645.0,1205.8125,3443.4375,330.4375,41.125,101.125,738.6875,18131.8125,415.3125,2.8104493857875914,5.300408385515927,2.1428031019481746,2.033434650455927,2.2249690976514214,6.227938065826212,9.056085816020875,1.6970654627539503
1995,1999,28,MS,Mississippi,1411909,123473.0,121532.487805,RO,Residential-Owned,residential_owned,1271036,0.9002251561538315,241534,15095.875,10832.0,94707.0,1104.0,1752.0,1458.0,21380.0,1271036.0,9640.0,0.007671882536339099,0.06707726914411623,0.0007819200812516954,0.0012408731724211687,0.0010326444551313151,0.01514261896481997,0.9002251561538315,0.006827635492089079,6047.0,38278.0,832.0,1031.0,888.0,5489.0,241534.0,6914.0,377.9375,2392.375,52.0,64.4375,55.5,343.0625,15095.875,432.125,1.7913014718042004,2.474188829092429,1.3269230769230769,1.6993210475266731,1.6418918918918919,3.895062852978685,5.262348158023301,1.394272490598785
1995,1999,29,MO,Missouri,3568770,180546.4375,178052.563675,RO,Residential-Owned,residential_owned,2718962,0.7618765008672456,327414,20463.375,11098.0,694072.0,4088.0,2304.0,2342.0,128419.0,2718962.0,7485.0,0.003109754901548713,0.1944849345853053,0.0011454927047694304,0.0006456005850755302,0.0006562485113918801,0.03598410656892991,0.7618765008672456,0.0020973612757336562,6459.0,92902.0,1850.0,1081.0,1094.0,13725.0,327414.0,5324.0,403.6875,5806.375,115.625,67.5625,68.375,857.8125,20463.375,332.75,1.7182226350828302,7.4710124647477985,2.20972972972973,2.131359851988899,2.140767824497258,9.356575591985427,8.304354731318758,1.4058978211870774
1995,1999,30,MT,Montana,717758,380841.625,376973.673895,RO,Residential-Owned,residential_owned,616164,0.8584564714012244,105989,6624.3125,723.0,68627.0,1408.0,1274.0,867.0,22969.0,616164.0,5726.0,0.001007303297211595,0.0956130060549656,0.001961663959161723,0.0017749715085028659,0.0012079280203076803,0.032001036561069326,0.8584564714012244,0.007977619197556837,493.0,16578.0,812.0,595.0,383.0,4536.0,105989.0,4166.0,30.8125,1036.125,50.75,37.1875,23.9375,283.5,6624.3125,260.375,1.4665314401622718,4.139642900229219,1.7339901477832513,2.1411764705882352,2.2637075718015667,5.063712522045855,5.813471209276434,1.3744599135861737
1995,1999,31,NE,Nebraska,1211183,200337.625,198957.373531,RO,Residential-Owned,residential_owned,1027915,0.8486867797847228,106288,6643.0,19962.0,127914.0,4706.0,718.0,2401.0,23309.0,1027915.0,4258.0,0.016481407021069483,0.10561079539590632,0.0038854574411959215,0.0005928088488692461,0.001982359395731281,0.01924482097255328,0.8486867797847228,0.003515571139951601,12284.0,33464.0,2360.0,407.0,772.0,4319.0,106288.0,2133.0,767.75,2091.5,147.5,25.4375,48.25,269.9375,6643.0,133.3125,1.6250407033539565,3.822436050681329,1.9940677966101694,1.7641277641277642,3.110103626943005,5.396851122945126,9.671035300316122,1.996249413970933
1995,1999,32,NV,Nevada,1075016,286372.5,284537.264244,RO,Residential-Owned,residential_owned,812151,0.7554780580009972,31208,1950.5,268.0,201219.0,3085.0,736.0,7310.0,48121.0,812151.0,2126.0,0.00024929861509038006,0.18717767921593725,0.002869724729678442,0.0006846409727855213,0.006799898792204023,0.044763054689418574,0.7554780580009972,0.001977644983888612,106.0,15628.0,1013.0,330.0,800.0,6157.0,31208.0,1158.0,6.625,976.75,63.3125,20.625,50.0,384.8125,1950.5,72.375,2.5283018867924527,12.87554389557205,3.045409674234946,2.2303030303030305,9.1375,7.815656975799903,26.023807997949245,1.8359240069084628
1995,1999,33,NH,New Hampshire,924380,24037.625,23190.113978,RO,Residential-Owned,residential_owned,803608,0.8693481035937601,83240,5202.5,2381.0,45398.0,9363.0,390.0,2364.0,56739.0,803608.0,4137.0,0.0025757805231614705,0.049111837123261,0.010128951297085614,0.00042190441160561674,0.0025573898180402,0.06138060105151561,0.8693481035937601,0.00447543218157035,1449.0,9338.0,3433.0,162.0,322.0,9030.0,83240.0,3229.0,90.5625,583.625,214.5625,10.125,20.125,564.375,5202.5,201.8125,1.6432022084195996,4.861640608267295,2.7273521701136034,2.4074074074074074,7.341614906832298,6.283388704318937,9.65410860163383,1.2812016104056985
1995,1999,34,NJ,New Jersey,5010729,20114.875,19048.737655,RO,Residential-Owned,residential_owned,4726060,0.943188106960085,134575,8410.9375,2375.0,153875.0,24221.0,1.0,57.0,100044.0,4726060.0,4096.0,0.00047398292743431144,0.03070910440377039,0.004833827572794298,1.995717589197101e-07,1.1375590258423475e-05,0.019965957049363475,0.943188106960085,0.0008174459245351326,1274.0,22789.0,6780.0,1.0,31.0,7388.0,134575.0,2456.0,79.625,1424.3125,423.75,0.0625,1.9375,461.75,8410.9375,153.5,1.8642072213500784,6.752161130369915,3.5724188790560474,1.0,1.8387096774193548,13.541418516513264,35.118409808656885,1.6677524429967427
1995,1999,35,NM,New Mexico,740559,314919.6875,314198.560935,RO,Residential-Owned,residential_owned,611566,0.825816714130812,47782,2986.375,917.0,99769.0,1517.0,175.0,521.0,15868.0,611566.0,10226.0,0.001238253805571197,0.13472120384736394,0.002048452587842427,0.00023630797816244216,0.0007035226092721849,0.02142705712846647,0.825816714130812,0.013808487912509335,517.0,13456.0,759.0,96.0,254.0,4292.0,47782.0,5803.0,32.3125,841.0,47.4375,6.0,15.875,268.25,2986.375,362.6875,1.7736943907156673,7.414461950059453,1.9986824769433464,1.8229166666666667,2.0511811023622046,3.697110904007456,12.799087522498011,1.76219196967086
1995,1999,36,NY,New York,8204454,126944.1875,122049.520861,RO,Residential-Owned,residential_owned,5526215,0.6735627989382352,456609,28538.0625,13797.0,1208956.0,26748.0,11915.0,20547.0,1380441.0,5526215.0,15835.0,0.0016816475538774427,0.14735362036279318,0.003260180384947006,0.0014522599553852091,0.0025043714060679722,0.16825507218396252,0.6735627989382352,0.0019300492147314129,7727.0,183473.0,11224.0,4731.0,7442.0,78095.0,456609.0,12377.0,482.9375,11467.0625,701.5,295.6875,465.125,4880.9375,28538.0625,773.5625,1.7855571373107286,6.589285616957263,2.3831076265146116,2.5184950327626296,2.760951357162053,17.67643255009924,12.102729030746218,1.279389189625919
1995,1999,37,NC,North Carolina,5552957,128541.5625,125933.025759,RO,Residential-Owned,residential_owned,5020000,0.9040228476467583,540823,33801.4375,24414.0,290336.0,24507.0,3532.0,9726.0,141747.0,5020000.0,38695.0,0.004396576454670908,0.05228493575585044,0.004413324288302611,0.000636057509539512,0.0017514992462574445,0.025526399718204192,0.9040228476467583,0.006968359380416596,12004.0,75106.0,8413.0,1489.0,4116.0,27415.0,540823.0,25248.0,750.25,4694.125,525.8125,93.0625,257.25,1713.4375,33801.4375,1578.0,2.0338220593135623,3.8656831677895243,2.912991798407227,2.3720617864338482,2.3629737609329444,5.170417654568666,9.282149612719873,1.5325966413181242
1995,1999,38,ND,North Dakota,178877,183109.375,178698.456949,RO,Residential-Owned,residential_owned,138513,0.7743477361538934,10530,658.125,378.0,28700.0,474.0,46.0,75.0,9438.0,138513.0,1253.0,0.0021131839196766493,0.16044544575322708,0.002649865550070719,0.00025715994789715836,0.00041928252374536694,0.05276251278811697,0.7743477361538934,0.007004813363372597,145.0,2731.0,213.0,23.0,51.0,819.0,10530.0,714.0,9.0625,170.6875,13.3125,1.4375,3.1875,51.1875,658.125,44.625,2.606896551724138,10.508971072867082,2.2253521126760565,2.0,1.4705882352941178,11.523809523809524,13.154131054131055,1.7549019607843137
1995,1999,39,OH,Ohio,7201623,106857.1875,105823.700104,RO,Residential-Owned,residential_owned,5944719,0.8254693421191307,453682,28355.125,120333.0,751124.0,40031.0,2364.0,7618.0,295211.0,5944719.0,40223.0,0.016709150145737983,0.10429926698467831,0.005558608108200054,0.0003282593382075124,0.0010578171059495893,0.040992287432985594,0.8254693421191307,0.005585268765110309,45125.0,129601.0,15051.0,1202.0,2983.0,38882.0,453682.0,26180.0,2820.3125,8100.0625,940.6875,75.125,186.4375,2430.125,28355.125,1636.25,2.6666592797783935,5.795665156904653,2.6596903860208623,1.9667221297836939,2.553804894401609,7.5924849544776505,13.103272776967128,1.536401833460657
1995,1999,40,OK,Oklahoma,1818781,181039.4375,177664.190465,RO,Residential-Owned,residential_owned,1247714,0.6860166232218172,169788,10611.75,1748.0,517082.0,1390.0,1619.0,2439.0,38687.0,1247714.0,8102.0,0.0009610832750067216,0.28430140847083846,0.0007642481420247957,0.0008901566488763628,0.001341008070790271,0.021270840194613866,0.6860166232218172,0.004454631976032299,1462.0,139648.0,736.0,909.0,814.0,5336.0,169788.0,5464.0,91.375,8728.0,46.0,56.8125,50.875,333.5,10611.75,341.5,1.1956224350205198,3.7027526351970668,1.888586956521739,1.7810781078107811,2.9963144963144965,7.250187406296852,7.3486583268546655,1.482796486090776
1995,1999,41,OR,Oregon,2078764,251335.6875,248628.426864,RO,Residential-Owned,residential_owned,1852186,0.891003500156824,149213,9325.8125,23749.0,96160.0,7561.0,1391.0,3573.0,78061.0,1852186.0,16083.0,0.011424577296893732,0.04625825731059418,0.003637257524182639,0.0006691476281097806,0.0017188098312266328,0.03755164126375096,0.891003500156824,0.007736808988418118,12241.0,21015.0,3690.0,480.0,1031.0,11421.0,149213.0,9115.0,765.0625,1313.4375,230.625,30.0,64.4375,713.8125,9325.8125,569.6875,1.9401192713013642,4.5757792053295265,2.049051490514905,2.8979166666666667,3.46556741028128,6.834865598458979,12.413033716901342,1.764454196379594
1995,1999,42,PA,Pennsylvania,6561918,117341.1875,115881.934065,RO,Residential-Owned,residential_owned,5642505,0.8598865453667662,403001,25187.5625,39003.0,508413.0,18926.0,4732.0,9637.0,321970.0,5642505.0,16732.0,0.005943841419536178,0.07747932845244332,0.0028842176936682232,0.0007211306206508524,0.0014686254841953222,0.04906644673097103,0.8598865453667662,0.0025498642317688214,23312.0,97403.0,9474.0,2054.0,4337.0,35851.0,403001.0,12483.0,1457.0,6087.6875,592.125,128.375,271.0625,2240.6875,25187.5625,780.1875,1.6730868222374742,5.219685225301069,1.997677855182605,2.3037974683544302,2.2220428867881026,8.980781568157095,14.001218359259655,1.3403829207722502
1995,1999,44,RI,Rhode Island,609142,2842.3125,2677.759219,RO,Residential-Owned,residential_owned,380102,0.6239957185680843,22210,1388.125,975.0,155902.0,4861.0,3.0,3.0,63941.0,380102.0,3355.0,0.0016006120083658655,0.2559370393110309,0.007980076895042536,4.924960025741125e-06,4.924960025741125e-06,0.10496895633530441,0.6239957185680843,0.005507746962120491,616.0,14147.0,1830.0,2.0,3.0,5557.0,22210.0,1561.0,38.5,884.1875,114.375,0.125,0.1875,347.3125,1388.125,97.5625,1.5827922077922079,11.020145613911076,2.6562841530054646,1.5,1.0,11.50638833903185,17.114002701485816,2.1492632927610504
1995,1999,45,SC,South Carolina,2104317,80573.5,77866.132568,RO,Residential-Owned,residential_owned,1876903,0.8919297805416199,224991,14061.9375,21089.0,134578.0,2772.0,702.0,1784.0,41493.0,1876903.0,24996.0,0.010021779038044173,0.06395329220835073,0.0013172920239678718,0.0003335999281477078,0.000847781013982209,0.019718036778679258,0.8919297805416199,0.011878438467208124,11634.0,33373.0,1668.0,411.0,889.0,7918.0,224991.0,14945.0,727.125,2085.8125,104.25,25.6875,55.5625,494.875,14061.9375,934.0625,1.8127041430290527,4.032541275881701,1.6618705035971224,1.7080291970802919,2.0067491563554554,5.240338469310432,8.342124796102956,1.672532619605219
1995,1999,46,SD,South Dakota,351250,199727.6875,196345.992286,RO,Residential-Owned,residential_owned,302987,0.8625964412811388,34034,2127.125,446.0,36535.0,252.0,250.0,400.0,5463.0,302987.0,4917.0,0.0012697508896797154,0.10401423487544484,0.0007174377224199288,0.0007117437722419929,0.0011387900355871886,0.015553024911032028,0.8625964412811388,0.013998576512455516,335.0,9025.0,166.0,147.0,131.0,950.0,34034.0,2426.0,20.9375,564.0625,10.375,9.1875,8.1875,59.375,2127.125,151.625,1.3313432835820895,4.048199445983379,1.5180722891566265,1.7006802721088434,3.053435114503817,5.7505263157894735,8.902479873068108,2.0267930750206102
1995,1999,47,TN,Tennessee,3238101,109112.375,106791.646253,RO,Residential-Owned,residential_owned,2364744,0.7302872887535009,365361,22835.0625,6291.0,769237.0,5112.0,2580.0,3538.0,78562.0,2364744.0,8037.0,0.001942805366478686,0.2375580625805063,0.0015787030731901199,0.0007967632881123843,0.0010926157028455876,0.024261750946001994,0.7302872887535009,0.0024820102893640438,5043.0,228791.0,1354.0,1179.0,1125.0,17625.0,365361.0,6096.0,315.1875,14299.4375,84.625,73.6875,70.3125,1101.5625,22835.0625,381.0,1.247471743010113,3.362182078840514,3.775480059084195,2.188295165394402,3.144888888888889,4.457418439716312,6.4723492655209505,1.3184055118110236
1995,1999,48,TX,Texas,10147514,687683.875,676680.588914,RO,Residential-Owned,residential_owned,8315325,0.8194445457281458,626259,39141.1875,132332.0,1389332.0,14119.0,6213.0,3632.0,247756.0,8315325.0,38805.0,0.013040829507601567,0.13691353369899267,0.001391375266888028,0.0006122681870653246,0.0003579201763111635,0.024415438106318455,0.8194445457281458,0.0038240893286769547,72834.0,177078.0,5588.0,2232.0,1877.0,35190.0,626259.0,20160.0,4552.125,11067.375,349.25,139.5,117.3125,2199.375,39141.1875,1260.0,1.8168987011560536,7.845875828730842,2.5266642806012887,2.7836021505376345,1.935002663825253,7.040522875816993,13.277773253558033,1.9248511904761905
1995,1999,49,UT,Utah,985257,219889.375,213355.058738,RO,Residential-Owned,residential_owned,610344,0.619476948654006,41882,2617.625,781.0,340858.0,1981.0,575.0,591.0,24826.0,610344.0,5301.0,0.0007926865782227378,0.3459584656592138,0.0020106429083985196,0.0005836040748758954,0.0005998434926115724,0.02519748654411996,0.619476948654006,0.005380322088551515,491.0,26086.0,1270.0,322.0,286.0,5110.0,41882.0,2193.0,30.6875,1630.375,79.375,20.125,17.875,319.375,2617.625,137.0625,1.5906313645621182,13.066702445756345,1.5598425196850394,1.7857142857142858,2.0664335664335662,4.858317025440313,14.572943030418795,2.417236662106703
